f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,class
2.073825072202268,3.5430495011160184,1.1410846042098066,0.13592456721834797,-2.2698647026045684,-0.9935895155940362,-3.3783983106386453,1.0694775099556058,-2.311407172200557,-1.368269219131188,0.0
1.3383656762061444,0.6046613314242995,-0.28444895563183414,-1.029811848541845,-0.5361915665397188,-0.3187483152461331,-0.6931791484890604,-0.7574468943828445,-1.654900167860873,-0.30171971642084516,2.0
-0.7293074485987355,1.152552366112652,0.31603399287979694,-0.8360916702196265,-1.9774430621104688,0.697586970339199,0.0693913851969119,0.025233496191541915,-0.843231605294339,0.7002686947345391,2.0
-0.23881334721583153,-1.7201378628080888,-0.04766666649326057,0.7469808401047098,-1.7210928484922534,-0.6245104550885774,0.7075435237333845,0.29254121790277743,-1.4916581283456702,-2.4386714024597254,2.0
-4.141341408575155,-1.9988656607416397,1.933063984783328,0.09315833769974234,-2.9043046117775964,1.0386060692088166,3.5583360803375568,0.697559238079471,-0.22796853052045962,-2.0780792385452487,2.0
0.44567135535088664,0.22033017517134912,0.47856439232324033,1.193112945851028,1.1706981201452376,-0.18826133508630655,1.0372938696258878,-2.0219844035754244,-0.9022056064104635,0.40136884228395897,1.0
-0.8846939343173534,-0.029770493336794192,-1.509945961751217,0.5050210882737669,-3.1356520695693146,-0.017006074483830996,-1.0905734812221488,2.1793293287576705,0.3356524145508699,0.795862464494218,0.0
2.3773662065877454,5.497883131426759,3.6968395552198112,1.7311696317672995,0.006063656499888825,-0.917976104610736,-2.0780859507680454,-1.7529082450848332,-3.284838315430278,-1.0498059579777128,0.0
2.5125755898333444,4.3794166195846795,0.9638010800835405,-1.9550487703182828,-0.9156938567523683,1.040430892644839,-3.134270990512168,-0.33583292186733893,-2.1433998446064155,0.48106649812007773,0.0
1.7219926147889515,4.462602238549874,1.2533611869637808,-0.18667896231344497,-1.6859624507300865,1.1218615047942522,-2.942276869544863,0.21189970178302822,-1.9152299612772472,0.4469145675051842,0.0
-0.5993294046907913,-1.2369784322663808,0.6944808094284325,-1.478546936998799,0.5047543087904485,0.007362681423567135,1.8492244841552112,-1.1921464876571677,-0.6156432340338319,-1.0065695247045954,2.0
-0.19303681750588722,1.7310684042112547,2.9547329617633267,-1.9049444540106388,1.137281182341893,0.5559414516458422,1.4553097350627044,-2.283483949422548,-1.423826460996458,-0.6785412443906115,2.0
1.5431006855915468,4.425707958049474,1.4932677035944866,0.5384349572164524,-0.024071162677720137,0.7310006267854814,-1.7183554643062273,-1.3744181989701527,-1.5998100172225336,1.6159563730098534,0.0
-0.549512881008107,-0.12980147649607854,0.6298960045407437,-0.9925780067288229,-1.17952259239552,0.3383574419359596,0.5435024136048354,0.018131531482635722,-0.873316796349783,-0.9789223204213575,2.0
-1.6873018882867121,1.5243814925667323,2.2693749716161267,-0.6615414425152919,-1.5737735621318287,-0.7459421264756013,1.5215024672369695,-0.8874295272269875,-1.2518737139896072,-0.09845265686398696,2.0
-2.5731985651057347,2.583483182577287,3.3187775151158427,0.08298741881250997,-2.86127979234843,-0.17611243395986265,1.3783795681872815,-0.14445448561019728,-1.3443055467628184,-0.34371364323257225,2.0
2.768329506521763,4.653257371404758,2.1568731957358507,0.5061576554607123,0.1490551853849733,1.8076085077692632,-2.487992143344059,-1.4231974123367666,-2.7196138831442216,-0.2787221025089557,0.0
-4.010630145503398,-2.2866546905547223,1.9777770083453916,-0.1286594463520559,0.6416421756799731,0.5773635251066616,1.7968934477667213,3.3113179686643703,4.148220468145288,-2.0402734760730254,1.0
0.27636518172800023,0.059978237116438404,-1.1176743594957232,1.1622595975056669,-1.6328491034679455,0.1675701058009903,-0.5264291931678069,0.1970965113986905,-0.823806902359234,0.5481414443783335,1.0
-0.9361844498460954,4.2945885641092225,2.2878987538968985,-0.9951739598992374,-0.9437105097340825,-0.41462690057186313,0.022972885871026305,-1.164981758123483,-0.7150772840386546,2.4944246372569667,0.0
2.6296244810792575,3.1524764304181527,-0.04967093246120391,1.2025765052252275,1.3708924445988098,-1.397805478424297,-1.3589611383313227,-2.6413724234312683,-1.7307943979804101,2.3634873635299294,0.0
2.3714990898622923,1.9789105083597385,1.5826367975620497,0.8199252526352343,2.705086886440675,0.5148835960763722,-0.6414145428623803,-2.292876246169367,-1.3911281349343203,-0.4944102346686938,0.0
0.6485664777557321,-0.10461540308938505,-1.0266197589712374,-0.8744356483399182,-0.4859663188504403,1.3204140097838342,-0.29932727176469553,-0.4077596296145766,-0.6748719245666589,0.5899165163894166,2.0
-1.9011786572120282,1.6881631993181172,0.20768838262395362,0.016025282295160426,-2.4521288784274065,-0.09195678260426586,-0.1284919732245633,1.135681701780574,0.6241946006474475,2.039570226869251,0.0
-2.3514575676148617,-1.0355873983935338,-3.159843122190393,-0.47417817510396487,-3.0892550963653664,0.6324542166423008,1.6622986212585038,-0.2624341708099349,0.4680185763557325,4.559991570123705,2.0
-1.3578549825542408,-0.21373612339565526,-1.258320437243014,0.9678260240252041,-2.2983090168399434,-0.6813802350695739,0.5998412601199333,0.3059032451237258,-0.02399128533525474,1.8460472972783357,2.0
-0.7172444776286712,0.5653939359592642,3.26965110543993,0.5925303073177614,2.7775851935511415,-0.6083507646793376,1.4400571568414111,-0.9471143712395164,0.690976441618312,-1.6340280941909562,1.0
0.7380264112500196,-2.9184615362952475,-1.9297675234357783,0.04600638673634095,-0.7783379676490871,2.497415126419854,-0.09954844569094945,0.7406862948521648,-0.5865999584601538,-1.88453444422505,2.0
1.3334547819243694,2.9941680386088128,2.680684775764407,1.3280568889869675,1.251788520465119,-0.49195690486948307,0.16077955655476894,-2.7599597929578774,-2.3286273530052206,-0.29558648784066555,2.0
1.127278543381404,0.7331733827151494,-0.35173576915178084,-1.125587114031969,-1.2344074496557762,-1.2422465335492292,0.2723310977858372,-2.068231961534363,-2.842372039848695,0.35998417214193545,1.0
-1.2388128592904861,-0.500548681898088,1.7563611557694903,1.2838168598535613,0.597321199091202,0.3231854824582059,-0.07435901330334582,2.1329884379495967,1.8081177962565769,-2.279635813261426,1.0
-0.9626078392310208,-0.03885436952820195,-0.8120110406488046,-0.2084682105404079,-0.6409403261757907,-1.4840566649243352,2.141125334409156,-2.4052099896765804,-0.9402361296214794,2.7823352015307066,0.0
-1.723078915257744,-3.847975379310418,-1.8378847591949041,0.6590543439134197,-1.4391968320082207,-0.6410812665383554,1.5387376111153288,1.3927675933013755,0.9094332021454481,-0.9635775994669685,1.0
0.9399761561884111,-2.1718361021387276,-0.27424737892808504,0.6958638390937854,3.1621796230742274,-0.5530898169141323,1.7109496019406678,-2.254467687154946,-0.13709954484286146,-0.700337102062411,0.0
-0.13390465685535985,0.040981556277644236,-0.31189962406768457,0.29497145570882155,-1.4920989290016444,-0.5347566708443231,1.5521141935649923,-2.256562443652786,-2.4110282406329624,0.8462301625182705,2.0
-1.4472498191195997,3.6567456808322647,1.5094157833107285,0.047493468251642953,-1.5311802953299267,-2.0362205028559366,1.0548959140255718,-1.986133040013147,-1.118505966202948,3.49955683691121,0.0
0.8451668967372332,-0.8816348918165681,0.18561560946505917,-0.5237313027714218,2.453019270766868,-0.13213658890154725,1.0831574327376192,-1.900232144287475,-0.26572648844772495,-0.29199810243372304,0.0
0.7588054073414198,0.6561594689651968,-3.1650900936838835,0.6688401305462182,-1.6950374446209238,-1.2699985973938759,-0.530869964687853,-1.2109258713311943,-0.9574160311919402,4.101851884104968,2.0
-1.6621467070179727,-1.8457448294145973,-0.6117552735476388,0.544220352340347,-0.34601694644556,1.2949855848169558,0.9001166572131927,1.3306159139038596,1.6639275798480309,-0.061120674110696105,1.0
0.02453595652723667,3.2299865833805423,1.7540428751685138,1.0363028920724797,0.12288618253648964,-0.7625192391465982,0.3344845008173597,-2.0855199294088087,-1.2402841460864649,1.8971122982821975,0.0
0.908265513389513,-2.348006476729939,-0.3539073000994699,0.6445954324151765,-0.1606004809678031,-0.7094311573284758,1.8935004226526782,-2.3392456116990266,-2.871263584265688,-2.1900694413563304,1.0
-2.1572965792139818,0.914293951737862,1.8231266885319806,0.8648244384910113,-2.4800285679662024,-0.7404901063321585,1.5925899876160536,-0.24091792447559818,-1.1461473233762334,-0.2909304436779534,2.0
-1.57503782813615,-2.628508832374697,-1.2761188822689098,0.2412402484067293,-0.6743764787864932,-0.0626482221218215,3.6887563309389373,-2.5864387115984755,-1.1228986617308758,1.3132405748356268,2.0
-1.35305222210381,-2.5727174638556547,-1.4753957696659021,-0.4884760801103597,-0.036937409457101444,0.21060083929764178,3.4828979436183554,-2.6044445412785917,-0.6737704476488325,1.710105243566791,2.0
-0.8965481557820872,-0.44316319045971286,2.9493468432673673,0.7565646749131401,3.412512702203244,-0.4611697320346189,1.7379660393413443,-0.67415561077072,1.3946071435245977,-1.9182624981188456,1.0
0.25148766130797956,0.538942838940152,1.5378171400307212,-1.5978721344948377,1.8867753195357353,-1.307369782230964,1.4652044028594247,-2.3914124485461334,-0.8587619673875413,-0.07768057617789093,0.0
-1.6788058208691337,1.7465760191388617,1.119070294007912,-0.5059661989878553,-3.0702111064523483,1.1598399663883443,-0.4010730579839904,1.5415807466643536,-0.2315385691725903,0.1465126738172151,0.0
-0.1792330254348055,-1.315547436775857,-0.08303116036359848,0.9524781569528054,-0.07959711690783211,0.3278110735741233,0.7378825302287143,-0.10953712537541545,-0.33565680946351273,-1.123201258663163,2.0
2.5270313125639428,1.5295991807990876,0.9683733415770672,-0.34730228895784293,3.185480068150663,1.4350873992222355,-1.1333754713399053,-1.6096524455155865,-0.4937545261519747,-0.3367126215030116,0.0
-0.6709225653808133,2.1532210149307907,2.6815269852518657,1.1785126897984228,0.560976161064827,-0.005560293648070566,1.7053514582422036,-2.505992332872315,-1.4019503701311509,0.5076555111266055,0.0
-2.256888251601804,-1.3037877689776687,1.9437987203595464,1.1058330662947127,1.4369245374808461,0.6927690318488605,1.5904634174372008,1.2166838133715958,2.3551556275261234,-1.6096934766313065,1.0
0.24643672125894953,0.2694214106702907,1.9409034474206313,0.15808922532318442,0.7960590128148854,-0.00811320161175029,-0.9840950816907337,1.5593115793594794,0.5637049172174141,-2.9644230265739284,1.0
-1.8708498768316124,-1.4088616439936874,1.279368350618729,0.5779785236395572,0.1410455073176855,0.6662696720435232,-0.049282833917474456,3.1811799294916585,2.5970543630004865,-2.539525927318409,1.0
-0.7711912214644205,1.4030914567190178,-1.0822667471241512,0.30524312653135294,-3.8726828857290916,1.6637328321434735,-0.004695583998838515,-0.32324285593119073,-1.7902323916582565,2.287917981930077,2.0
-1.0636119164163291,-2.619210940789322,-1.1546726854735474,0.6989196850807888,-1.7254612929892317,-1.1997252650902135,1.857089393022887,-0.3253585635937586,-0.9531653400589492,-0.7419935128050581,1.0
-0.062694960231113,1.731147627422784,1.9880067684969331,0.7319555025098458,1.2719310246779294,-0.6300249795338944,1.1201694764980137,-2.1808299936389473,-0.857230174033909,0.5683343769162397,0.0
0.01090717435731558,0.8006140709403664,0.5356671799564203,-2.4980610174929394,0.5235871680747376,-1.0584406336416528,1.4769157791065142,-2.5783634313825896,-1.3121339680507655,1.3470162565691182,0.0
0.9597820990507566,1.8247002380927815,0.305091021327208,1.8987349813552388,-0.031641782485714365,-0.7734558440334302,-0.5856399729740585,-1.1575646573727543,-1.1584677835643393,0.9822947898955614,2.0
1.036621460801563,2.5690290016040054,0.7193350269027814,0.06936980265806943,0.2870756372493273,-0.22104246353705057,-0.576197361556504,-1.611832452971667,-1.2523826956922819,1.4483973262494039,0.0
-2.9324834018622004,-1.624162108637433,0.26802006219099084,0.21930233720043607,0.39218817289737784,-0.8963326585920618,2.5103514365270945,0.2919433957177283,2.190552278854388,1.0221827660576066,1.0
-0.4603197004297229,1.289463075297992,2.2820128588876214,0.45899400167429094,0.9009250871100651,0.11339439196668935,1.4840567559602493,-1.9581045306320422,-0.9794887701285121,-0.15920189803755458,2.0
-0.584054976427277,5.709447588112617,3.1809101994819855,0.9005330773315916,-0.8890236043848461,-0.5955349351838592,-0.0760288498226005,-2.0213069025221593,-1.5501732026687134,2.7645634303650066,0.0
0.7801421563210829,1.7680846775942725,-0.9272672747251633,1.2543383607573395,0.10293154669972138,-1.2361357960304624,-0.7679623928074275,-1.0082039890850873,-0.20063567474625488,2.853548651088188,0.0
1.0011873409772771,0.8104538164057741,-0.8269123371515015,0.3754558576272528,-1.222988219477557,0.6137708557899086,-1.6367686141722149,0.720690853168236,-0.6450410268820645,0.1652645797522343,1.0
1.9606727684255099,6.390925750319643,4.518976506940595,0.683223014788808,0.41039390679793963,-2.0993562644190256,-1.534262323378126,-2.492564652640278,-3.2753472584274967,-0.32327102011202413,0.0
-1.118782734631416,-3.6235193027117405,-2.0416795071200156,1.399486426972343,-0.6067615599310552,0.9760407193559466,0.9305414500344178,1.4789756152582445,1.3375838679809737,-0.7362696524964989,1.0
0.4589131355765312,0.9229349861256775,-0.014545124941396259,-0.28509425704201397,-1.312739722857637,1.6043391083085963,-0.1518747111551999,-0.7939769460301306,-1.666651776732139,0.26883223804280465,2.0
0.4188121838599849,0.7860215056299112,-1.3041867058718213,0.7826298263165181,-1.8142084560588636,-2.3203155982304233,0.6401038023749819,-2.1865163561003764,-2.3365480353842347,2.304650968898535,2.0
-1.9334539819947036,3.174619948461902,3.0724079714620056,0.17618982250269238,-0.8629117359006133,0.15712791899094083,2.22643566463001,-2.526560179309871,-1.4864310945541948,1.7893215036454202,0.0
0.2645017283748716,1.4108556643184995,1.9815349241405462,0.037696573123922904,0.49820897898901717,0.8986691603391742,0.46035280827474856,-1.3112359082199245,-1.2601541857053455,-0.8039496203767977,2.0
-4.3730504748436685,0.1113695847296579,1.6485750018830563,0.8378305352294807,-2.5360218071549516,0.1799143695464168,2.459128548440086,1.149520736999338,1.3041431165509674,0.8643815741428053,2.0
-0.5122923145936831,-1.798002338639663,-1.3294143850042122,-0.5410068657828994,-1.2105906627168397,-0.8506132529519478,0.9304895361770993,-0.07457347149404815,-0.4749775166051816,-0.0523539622555218,1.0
-0.17598984902092626,1.7264922006247603,1.219420331448981,-0.5849076534177698,0.7757544270657031,-0.8463597198869729,0.8131560932812673,-1.806664018913279,-0.5361882876609109,1.4026888722851352,0.0
-0.05753789433487609,-2.2836474900701473,-0.45618639405952155,-1.1983921249520453,-0.01518831860973402,0.22328091325537056,2.334216069014256,-2.098783458893965,-1.7713689691405388,-0.9781793376814069,1.0
-1.367927683103425,-0.4643263174448927,-0.536586926112523,-0.2795074632965335,-2.323961429671276,0.6276062975618311,0.9605997509770245,0.13393454132796684,-0.589490189890002,0.619040164072517,2.0
-0.9561226431098723,-0.41868743063469943,-1.5671474605166145,-0.7079109406740753,-2.3101427210093064,-1.395448504755072,1.8230279077369382,-1.8710558672523725,-1.6743158587641562,2.4764623380632287,2.0
-1.1711702477391484,-0.6189490835988546,0.5864660484291777,0.2113965674706589,0.030698618996328975,-1.2719190011127228,0.9335428225436329,0.3333758943847114,0.6793020757143349,-0.37715155479249307,2.0
-1.0658334447534532,-2.848101283929693,-0.9432034612808197,1.193311005927126,-1.7399182401271152,0.25617060569427813,2.4003089920191494,-0.9292914845431034,-1.5324552086618237,-1.0591053479038925,1.0
-0.6571110350906681,-0.5909172590173907,-0.36706038600639956,-0.25628082425157245,-2.221839741679065,1.1039335467019071,0.14464106884989947,0.7599187461984455,-0.774902852786217,-0.7134011707486654,2.0
-3.002712653946784,-3.060744406107198,-0.5879617104857173,1.0538915522958832,-0.24425100949780965,-1.3944950688592617,1.9091070761320932,1.9430878186134246,2.8291926633976345,-0.19259321289077735,1.0
-0.6590212320597825,-1.2525659850683102,-0.8021411427166036,-1.262769775698564,-0.3717093126916322,-1.4704895512312506,1.366273824075291,-0.7933563665574369,-0.26116464870460276,0.6086768981693158,1.0
0.779574514049589,-0.28488719871885415,-3.5383025174052074,-0.037893081716830875,-2.01200865875889,0.08127842205619876,-0.21997891321212037,-1.1958835372042085,-1.3037105531025972,3.43133572712596,2.0
-3.411821430587058,-2.5856740715737367,1.9644558291138723,0.41768075223940065,1.0994409535501493,0.8500793324175533,1.754875269077856,2.9499386522626283,3.7352912263274165,-2.6401613025425155,1.0
-0.5411664335878343,0.026464979498971745,-0.8672760953758032,-3.1704257358780557,-2.339634561609863,-0.0809173376626882,1.1304981190057708,-1.3462721982124195,-1.905728423936627,1.3154638070923512,2.0
-1.9475088590727199,-0.088641426969256,-0.7579962194071348,-0.01330463537863531,-1.3883845771163073,0.9720569657397219,0.9826255905991785,0.3661270406290696,0.9948074483058009,2.2834993650355138,0.0
0.3550972939119215,1.0033769686276703,1.4595900759792557,2.0420696529278803,1.4205624473334648,-2.3716593608588923,1.238846711603048,-2.4634172210426843,-1.190060514886441,0.25148472973422265,0.0
2.821198564988467,0.1589670716735427,1.3783914223230604,-1.0766791274710135,4.049692065365911,1.220282896417717,-0.1387655189720356,-2.425316999621747,-1.163160800235313,-2.024470865248001,0.0
-0.4289342833014954,-2.0152374255970082,-0.2686461180834465,0.04782531978468294,-0.43063631309740646,-1.0069273609451441,0.7629673992283874,0.5011416900343845,-0.13403158509693325,-1.7552162016231325,2.0
1.645212858705662,2.126850576830514,-0.6485025255543315,2.9181735550600925,-0.6902361018168075,0.13735247940703602,-2.0623138607835028,-0.08370515713394544,-0.9514462465412025,1.2191157407189073,0.0
-0.7895438264767384,0.12390531406556038,-1.2287929203548664,0.01934407081175429,-2.6381759611379523,1.592669998282884,1.0312867910926442,-1.1036598647858942,-1.5827304690928852,1.9691934236850188,2.0
-3.0235366757731055,-1.419024054830346,1.0526981631570718,0.43221669075925395,-2.195167430740133,-1.340072071123935,1.415184931187333,2.1477178227679126,1.0395523584384136,-1.6398273351328987,2.0
1.0767494854771225,-1.494227930598311,-0.8076686489907412,0.0013256887344072295,1.5339109108862226,0.8811467208133691,0.2921968267265478,-0.8206638953648004,-0.1569656938674857,-0.634945958938802,1.0
-2.4641804470674336,-2.262441894659744,-0.7053558792558132,-0.5330904020158331,-3.789852883418726,-0.002786110666901238,1.597108121681745,1.4023706767034816,-0.52723007292572,-1.090456618260141,2.0
-0.9303593909288147,-2.7795311797010878,-1.0612337074875908,-0.0678713816994819,-0.3904058818594667,-1.0962203248685651,1.752100210333608,-0.20245509854704713,0.01115590871602401,-0.6456718579528806,1.0
-0.21591479192612928,0.2946931554601921,3.5425225932578943,0.5268979236657937,3.688474742892721,0.9513062442994834,0.7732082235089235,-0.23011998610779205,1.2897082435226306,-2.723576973732352,1.0
-0.7826724904957096,-0.9725619671735096,0.4361167996651537,-0.19762046779596562,-1.4207135986554955,1.2239487531460047,0.8394668379159427,0.29503528566893666,-0.8513895018222853,-1.5942111887764516,2.0
-2.265664000269787,-0.6658086954713097,1.5370755032387535,1.359189494164025,-2.1445835457315283,-2.83303029014274,2.2752800260690123,-0.2358081402569314,-1.099144561858492,-1.3522836818156125,2.0
-0.22684445675206796,-1.6354178711833625,-1.2741183548541333,-0.303626072898001,-0.38225505196052745,1.3632289751322504,0.949415384230886,-0.4925770983330957,-0.28107045079496473,0.27531497565536855,1.0
-3.360914326555285,-4.00694846508033,-1.0705620188781504,-0.5844552918504382,-0.3239009978214469,0.8089192693927194,1.9852871014314593,2.655858085011467,3.481915585065362,-0.4786132401144657,1.0
-1.2797469245746091,1.1017673355974906,1.161871560420472,-0.6038589312369547,-2.442374361760935,0.058370290817895645,0.5059471499895702,0.19816647848612234,-1.1223624445686844,-0.23925890209380596,2.0
3.171273960928848,5.137824938662582,1.7006333974875003,0.5042878533842724,-0.6181710979188144,0.36039339501808015,-3.4667099478262005,-0.7850571255980238,-2.865504385540106,-0.12285387153668248,0.0
-0.421340300847486,-1.0085810006243268,0.7810583719874068,-1.2291835978004162,2.101514055433911,0.8524686434329506,1.3554393449709567,-0.7877753105039343,0.8263274333968371,-0.5167545995298454,1.0
1.6656568987573588,4.693874184284483,2.2434375074676125,-1.128062554807694,1.2166743499363246,-0.7661208306106709,-0.7094101706708222,-2.9882700947116603,-2.050239864758452,1.901027199585466,0.0
0.9395231609758906,0.7729230538306836,2.167470821813702,-0.5092133625991345,2.797413730252629,0.2783486346446696,0.8039784787994864,-2.091208314508494,-0.7139562507233336,-1.1551110239094018,0.0
-0.8513411162084074,-0.22946786000985708,1.6999146673536845,1.4120268785432495,-0.21044233722013805,0.5793467597567757,1.9165577912031417,-1.3880442282256118,-1.346186159210894,-1.2986865551843088,2.0
-0.7000054515423718,4.314237698777791,1.9803674755957479,-0.041292687007282836,-1.2204478698694023,-0.635409880228737,-0.6223182405031848,-0.5319045497216295,-0.5471473817795791,2.3290478609255105,0.0
0.5987647430001714,0.13765981691760545,-0.8739840153025902,-1.0506233218278012,-0.25916363044711,0.9235086160473687,-0.10641962828526585,-0.760740509297472,-0.6906202683181528,0.9308016637570036,2.0
-0.3508283398022121,3.334754874472286,3.127085365235416,-0.8877695115385407,0.5652012185062865,-0.09170602414512598,0.9922989899527248,-2.3899528388559093,-1.4564647344168853,0.7865057496940079,0.0
0.12318091464785366,-0.6723737751519905,-0.3415208899107036,1.119244917564096,0.05898949404275022,-0.9394632419859826,1.4362890824929282,-1.930434358506187,-1.333083129552793,0.39671299497005696,2.0
-2.429514579220365,-1.5970017415779727,0.9805816190596195,-2.837506441397379,0.9948293692155473,1.146027575013415,1.79669660309554,1.0146381246242542,2.4045520139786944,-0.5037261890396061,1.0
-1.4709428900524322,-3.1358456760009594,-1.5394984704788963,-0.6516751221564157,0.4135601559509421,-0.12854629325195685,1.7351879211311874,0.4431575519976949,1.6473174181285164,0.31983759820741753,1.0
-2.723372970369691,1.2221841285801804,0.8124416939156223,-1.2742321190767951,-4.076977860379289,0.732829081821745,-0.38874880383240595,2.836996718923012,0.6197787915366049,0.1629520127670494,0.0
1.2728789071005444,0.2333844150671419,-1.2787996511201198,0.784002779310748,-0.0479018998152676,-0.0059547092127293835,0.6182456739107658,-2.6889329880383026,-2.073875259634039,1.738044775847161,1.0
-0.948048302666543,0.8402026742920344,0.6820556162851764,0.6802302084176292,-0.022335253159527113,0.551885971822154,1.9150873141446332,-2.2441125470202463,-0.8502182746005373,1.8294539370554532,0.0
-0.5155198023869411,-0.735650884463919,-0.7001125227273275,-1.0861262991814098,-1.3136831336686496,0.1386451837100845,1.4084922891271883,-1.2796834346330774,-1.3568686517356328,0.6486613957477997,2.0
0.05888967421041274,1.2271801773417825,-2.860382188690986,0.3090474430326539,-3.5295720702347335,-0.12334406404611045,-0.2061731648873768,-1.2340876015190967,-1.9023835520546775,4.233459588263151,2.0
1.3303560822234837,1.3734836654119806,-0.824645432450385,0.03678283317423478,-2.459906924876516,0.08277290378542575,-1.0128466701882255,-0.8675868356688059,-2.7818053020791296,0.49870828117428334,1.0
1.631281174172864,-0.6687454379959508,0.9368228824604748,-1.9495617177543672,3.4501052382981396,0.2620668090867255,0.739968818501618,-2.1268838679564026,-0.5402417824285234,-1.4241895379615515,0.0
-1.7357411105260494,-1.3699689202713985,-0.5994164506766284,-1.9493717553224232,-1.1972782316192543,0.4861847915619389,2.0817998117018526,-0.6339677228573821,-0.12261460038412608,0.9090862922188784,2.0
-1.4807794071916542,-2.523077404000673,-1.649687825173146,-1.4829844319824181,-0.26645338734175195,-0.46675881195144053,0.03619377237967725,2.578040784643071,2.7350453093835463,0.019759703498891668,0.0
1.0379255084465404,0.07020375438083307,0.9350659478564189,0.9578396311082676,0.8863437140434092,0.29094736433948537,-1.7126578509352557,1.7010248568233821,0.5658890336693698,-2.6177857826212607,2.0
1.410131156140838,2.8920505857740535,1.1431048083102793,2.3921096352739926,0.3458323905161831,0.19259691873130513,-0.9024469765887457,-1.5902957294275122,-1.6042124657978292,0.8237346215759558,0.0
-1.7017346277822958,-1.3871244586393798,-1.329880692700713,1.6095206657759729,-2.0614337410827543,-0.7717719573928751,3.0942437083826175,-2.345200081997803,-1.6027309945275627,2.1705507901236167,2.0
3.6022915346169664,2.748062347648828,2.7424027881625044,1.355572935710348,4.013667263283596,-1.5708814571259122,-1.481073277446857,-2.472256161010121,-1.7759577913286109,-1.948140880135345,0.0
-0.5123794957344996,-2.194954868593758,-2.0047710965781906,-0.9182121665097915,0.5182435616491197,-1.4961588131646497,-0.4757719474022801,2.050737205137095,2.5457944857250636,0.40564421424966346,1.0
1.634147445610438,2.39799644379085,0.9403782722246009,0.7034279167873088,1.2005273134002288,-0.9741218462163683,-0.5319563730586705,-2.1263146956768053,-1.4773963373310885,0.9210292819369563,0.0
-1.6028091292048499,0.9894938363597447,2.3745542803877617,-0.16825913448754154,-1.1596572219144232,-1.2681368049753126,1.824151413086951,-1.0645839195444282,-1.3068678909885156,-0.668433563446378,2.0
-2.3047939419387147,-2.238231453530221,0.15632632304926175,0.6197387847028687,-1.1280980923136954,0.587855888137735,3.0018514934722464,-0.6811804655510055,-0.2897359858574847,-0.45387267842964585,2.0
1.3549337508627293,0.22860484844721057,-1.8155870873985265,-0.5894523999387185,-0.20037111025130883,1.6733639461525236,-1.2951687990742862,-0.06384910730254362,-0.2715327070055794,1.310616096029492,0.0
-1.5698892157597948,-2.2877973341532143,-0.3832125191937181,1.669922781404639,-1.8597175600035132,1.689188933651679,1.3523897606409578,0.9360755107872234,-0.1376174490450176,-1.4838002043276675,2.0
-0.4377960680113129,-0.660441027799834,-0.06397342244745219,-0.10128071870153288,1.1940419494331775,-2.0217986399619474,1.6439758853869546,-1.632003769495214,0.08224242565680684,1.0016281309977206,0.0
0.2659653360934119,-1.557471547562163,-0.5064299633017663,-0.5235759884065829,-0.993690392054878,-0.526531687096043,1.2926522689588653,-1.325438331646602,-2.0745160766135475,-1.1939190363504633,1.0
-1.2321823622168244,-0.3013045588358101,1.8689624665075257,-0.941022700666379,2.3101805630208636,-0.3152966552861244,1.6551265581483254,-0.5760271954815462,1.4184905151330547,-0.4084973474485737,1.0
2.281425361882342,4.948532074888529,1.5016444089966432,0.8438395096417373,-0.166247766210336,0.4360057752225798,-2.3032682253956,-1.5684272743996222,-2.270972680103182,1.4037559549100314,0.0
0.8974102201303304,-0.4407280072787174,-0.35050096177398893,-0.25276325509618536,-0.8532929508726994,-1.183056184734389,1.0045765517777954,-2.1942032006333525,-2.7776813635954998,-0.4624321834157401,2.0
2.6889298102714108,-0.8853745675063889,0.0825014563356048,-1.5118834195632136,4.0672353061170465,2.0931979322099448,-0.03655468441915999,-2.138674488683113,-0.5014965355555803,-1.2994009760571332,0.0
1.6138197563312906,5.356872892245733,2.7922871748446223,0.5016850451687882,0.7530739237751387,1.0287689914234805,-1.0999883436031033,-2.6150664281598672,-2.2282247775668833,1.553934801838467,0.0
0.5375862496066265,0.28960804462694223,-0.6663205230551525,0.26355081195478497,0.6926149396558348,0.3957988487097471,0.7684574522431624,-2.0594714389834277,-0.7831639403053243,1.7988873435253327,0.0
0.15163144665744463,-0.693480408523721,1.1551891675800556,0.635967750711738,1.164911052929006,0.22749587573205374,1.2753005029525475,-1.321107425582851,-0.8280780595940873,-1.517447820405712,2.0
1.1053850360618596,1.1924114246232245,-0.6782994280033735,-1.1338303568063541,-2.0443706107675297,-0.8176823966051338,-1.038590355804962,-0.4581150454439514,-2.128428612463955,0.35776048688101847,1.0
3.3333154887995615,6.412994228554748,2.6940214821585355,0.8168370114309812,-1.1791456326984455,-1.58242797402364,-4.070560318089655,-0.5721864815180722,-3.4429648632919796,-0.6364837890320905,0.0
-0.14905915957680455,3.817600878009567,0.5321121705527252,-0.42389004232235256,-1.2439523284367118,-0.13851224460722475,-1.06809874494739,-0.5003839199369168,-0.38264050936904415,3.2235577024498454,0.0
-1.7802885721072526,-2.1046637064059,-3.303001432959744,0.94881309647162,-3.039533658280297,0.8707466445884032,3.410905158688505,-2.8020325239909845,-1.8370321268306031,4.0005320239116315,2.0
